tag_h,tag_p,tag_formatting,tag_table,word_count,children_ratio,id_relevance_extent,tag_main,tag_article,x,y,height,width,element_area_ratio,label
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.5,0,NO,NO,0,0,0,0,0,0
0,0,20,YES,70061,8.08E-06,0,NO,NO,0,0,7127.983398,1266.400024,0.997257801,2
0,33,8,NO,147,0.005769231,0,NO,NO,0,0,52.9833374,1266.400024,0.01398937,1
0,0,0,NO,2,0.153846154,0,NO,NO,1166,50,0,0,0,0
0,0,0,NO,11,0.057692308,0,NO,NO,-20,50,104,1286.400024,0.027893133,1
0,0,0,NO,4,0.04109589,0,NO,NO,0,159,0,1266.400024,0,1
5,18,73,YES,944,0.000514139,0,NO,NO,133,169,3138.800049,1000,0.654412486,2
0,37,1,NO,102,0.005309735,0,NO,NO,0,3318,469.5999756,1266.400024,0.123990069,4
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,60,0.002331002,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,7,0.094339623,0,NO,NO,0,0,68,1266.400024,0.097254003,1
0,0,0,YES,3,0.115384615,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,2,0.055555556,0,NO,NO,0,0,0,0,0,0
17,0,6,NO,340,0.00148368,0,NO,NO,0,68,44,1266.400024,0.062929061,1
4,0,0,NO,157,0.002955665,0,NO,NO,0,112,699.2000122,200,0.157927982,3
14,7,15,NO,608,0.001336541,0,NO,NO,220,112,2971.050049,1046.400024,3.511036719,2
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
1,0,0,NO,5,0.111111111,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,-1000,-1000,104,104,0.012215024,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,4,0.010638298,0,NO,NO,0,0,0,0,0,0
14,48,45,NO,5461,3.86E-05,0,YES,YES,0,0,18690.56641,1266.400024,1,2
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,14,0.006802721,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,35,9.96E-05,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3170,2.01E-05,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,8,0.017857143,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,42,0.001221001,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,3,NO,12,0.1,0,NO,NO,0,0,0,1266.400024,0,0
0,0,1,NO,28,0.024793388,0,NO,NO,0,0,100,1266.400024,0.032976637,1
0,0,4,NO,3,0.217391304,0,NO,NO,0,100,68.6000061,1266.400024,0.022621975,1
7,7,49,NO,572,0.000937207,0,NO,NO,0,163,2731.449951,1266.400024,0.900740324,2
1,0,22,NO,15,0.04,1,NO,NO,0,2894,138.3999939,1266.400024,0.045639663,4
0,0,0,NO,32,0.002967359,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,33,0.003816794,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,10,0.008,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.003610108,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,3032,0,1266.400024,0,0
0,0,0,NO,1,1,0,NO,NO,0,3032,0,1266.400024,0,0
0,0,0,NO,1,1,0,NO,NO,-1,-15985,1,1,2.60E-07,0
0,0,0,NO,1,1,0,NO,NO,0,0,153.1999969,303.2000122,0.008922079,0
0,0,0,NO,106,0.002118644,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,7,0.009615385,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,39,0.00273224,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,41,0.002604167,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.003021148,0,NO,NO,0,0,0,0,0,0
33,25,365,NO,2307,0.003203218,0,NO,YES,0,157,3936.633301,1266.400024,0.957577598,2
0,0,0,NO,7,0.12037037,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.875,0,NO,NO,0,0,0,0,0,0
6,1,0,NO,7,0.120689655,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,70,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,2,0.272727273,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.3125,0,NO,NO,0,0,0,0,0,0
1,1,24,NO,162,0.001647446,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.833333333,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.003731343,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,4106,1,1,1.92E-07,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,2,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,78,0.0004363,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,2,0.006756757,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,18,0.000550661,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.003472222,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.003225806,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,6,0.038216561,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
1,0,0,NO,13,0.073170732,0,NO,NO,0,0,699.2000122,1266.400024,1,3
0,0,0,NO,4,0.15,0,NO,NO,0,0,0,0,0,0
11,18,2,YES,819,0.002051856,0,YES,NO,0,0,1636.550049,1266.400024,2.340603576,2
3,2,18,NO,74,0.008547009,1,NO,NO,0,1716,382.0499878,1266.400024,0.546410156,4
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.032258065,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,215,0.001841621,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,70,0.008130081,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,1,0,NO,1,0.5,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.04,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,2,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,-13,16,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.5,0,NO,NO,0,0,0,0,0,0
2,0,1,NO,122,0.001243781,0,NO,NO,143,0,100,980,0.019748555,1
30,0,3,NO,1110,0.000283447,0,NO,NO,143,110,3503.5,980,0.691890609,2
0,0,15,NO,27,0.003952569,0,NO,NO,0,3614,0,1266.400024,0,3
0,0,0,NO,17,0.003649635,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.002985075,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,24,0.004524887,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,11,0.00255102,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,7,0.003861004,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,5,0.00203252,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,1,NO,1,5,0,NO,NO,0,0,160,1266.400024,0.123133752,1
0,0,11,YES,814,0.001368363,1,NO,NO,0,160,1139.400024,1266.400024,0.876866248,2
18,35,534,NO,3609,0.000350693,1,NO,NO,0,0,1614.733398,1266.400024,1,2
0,0,0,NO,1,1,0,NO,NO,0,1615,1.599990845,1.600006104,1.25E-06,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,1266.400024,0,0
0,0,0,NO,1,1,0,NO,NO,0,-1000,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,1266.400024,0,0
0,0,0,NO,15,0.010989011,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,38,0.002421308,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,23,0.002617801,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,8,0.012987013,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
2,0,50,NO,17,0.006185567,0,NO,NO,0,0,40.31666565,1266.400024,0.012302043,1
60,33,56,NO,20516,0.000129341,0,NO,NO,0,0,0,1266.400024,0,2
1,0,36,NO,48,0.004219409,0,NO,NO,0,40,2909.199951,1266.400024,0.887699958,3
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1221,0.000351617,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,176,0.002666667,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,437,0.000796813,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,154,0.003519062,0,NO,NO,0,2950,327.7166748,1266.400024,0.099997966,0
0,0,0,NO,167,0.00177305,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,37,0.000249377,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,19,0.002173913,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.015384615,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,67,0.000202184,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,-1000,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,1,NO,41,0.011299435,0,NO,NO,8,8,152,1250.400024,0.123950768,1
0,0,0,NO,1,1,0,NO,NO,8,160,18.3999939,0.016662598,2.00E-07,0
0,30,19,YES,307,0.000520291,0,NO,NO,8,178,910.7999878,1250.400024,0.742726038,2
0,0,0,NO,1,1,0,NO,NO,8,1097,1.600006104,1250.400024,0.00130475,0
0,2,0,NO,7,0.025,0,NO,NO,400,1107,77.59999084,466.666687,0.023617022,3
0,0,0,NO,7,0.042857143,0,NO,NO,8,1184,18.40000916,1250.400024,0.015004574,0
0,0,9,NO,12,0.034482759,0,NO,NO,0,0,99.80000305,1266.400024,0.007265941,1
19,40,91,NO,1454,0.000548186,1,NO,YES,0,144,13369.5166,1266.400024,0.973367938,2
0,0,6,NO,17,0.035714286,0,NO,NO,0,13579,156.0333252,1266.400024,0.01136001,3
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,21,0.002544529,0,NO,NO,0,0,0,0,0,0
0,0,9,NO,12,0.034482759,0,NO,NO,0,0,99.80000305,1266.400024,0.126010105,1
3,4,9,NO,110,0.017482517,1,NO,YES,0,144,426.2000122,1266.400024,0.538131329,2
0,0,6,NO,17,0.035714286,0,NO,NO,0,636,156.0333405,1266.400024,0.197011794,3
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,21,0.002544529,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,1,671,26.59999084,234.3999939,0.002614583,0
0,1,0,NO,17,0.029126214,0,NO,NO,0,0,0,0,0,1
0,0,0,NO,7,0.151515152,0,NO,NO,33,1,54,1200,0.027173051,1
1,0,8,NO,13,0.064935065,0,NO,NO,33,55,150,1200,0.075480697,1
2,0,3,NO,24,0.028037383,0,NO,NO,33,205,29.59999084,1200,0.014894853,3
1,7,0,NO,456,0.00179019,0,NO,NO,1008,234,200.4333344,225,0.01891106,2
0,0,0,NO,39,0.01953125,0,NO,NO,33,234,1599.866699,1200,0.805060359,3
0,0,0,NO,21,0.002583979,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,33,1882,0,1200,0,0
0,0,0,NO,14,0.0375,0,NO,NO,0,0,40.80000305,1266.400024,0.006617576,1
0,0,0,NO,8,0.06122449,0,NO,NO,0,41,40.80000305,1266.400024,0.006617576,1
0,0,0,NO,6,0.083333333,0,NO,NO,40,112,52.19999695,1186.400024,0.007931758,1
0,0,0,NO,17,0.080645161,0,NO,NO,40,184,36.80000305,1226.400024,0.005780266,1
24,41,85,YES,2822,0.00082027,1,NO,NO,40,241,5884.799805,1186.400024,0.894191791,2
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,2,0.005952381,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,1,668,29.59999084,248.8000031,0.000177776,0
36,185,97,YES,7396,0.00034708,0,YES,YES,0,0,0,0,0,2
0,0,0,NO,110,0.002604167,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,459,0.000531915,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.066666667,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,19,0.006622517,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,11,0,0,0,0
0,0,0,NO,128,0.000179083,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,56,0.002688172,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,3,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,19,0,1266.400024,0,0
0,0,0,NO,36,0.003378378,0,NO,NO,0,0,0,0,0,0
0,0,2,NO,37,0.057142857,0,NO,NO,0,19,50.80000305,1266.400024,0.016706863,1
0,0,0,NO,1,3,0,NO,NO,0,70,124.3833313,1266.400024,0.040906598,1
2,0,13,YES,734,0.000765697,2,NO,NO,48,194,2526.449951,1170,0.767638638,2
0,0,0,NO,1,1,0,NO,NO,0,-9999,1,1,2.60E-07,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,5,NO,6,0.065217391,0,NO,NO,0,2721,51.59999084,1266.400024,0.016969959,3
0,0,0,NO,1,3,0,NO,NO,0,-9999,1,1,2.60E-07,3
0,0,4,NO,6,0.095238095,0,NO,NO,0,2897,51.6000061,1266.400024,0.016969964,3
0,0,1,NO,92,0.008474576,0,NO,NO,0,2772,124.3833313,1266.400024,0.040906598,3
0,0,0,NO,9,0.012987013,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,7,0.145833333,0,NO,NO,0,2948,92.30000305,1266.400024,0.030355185,0
0,0,0,NO,1,1,0,NO,NO,-3000,3041,1,1,2.60E-07,0
0,0,0,NO,6,0.008064516,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,6,0.007874016,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.020408163,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,57,0.002531646,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,3041,0,1266.400024,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,4,0.01010101,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,45,0.003663004,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,-3000,3041,1,1,2.60E-07,0
0,0,0,NO,1,1,0,NO,NO,-3000,3041,1,1,2.60E-07,0
0,0,0,NO,1,1,0,NO,NO,13,660,20,263.7000122,0.002508948,0
0,1,18,YES,67,0.004942339,0,NO,NO,0,0,0,0,0,1
0,0,0,NO,1,3,0,NO,NO,0,64,0,0,0,0
2,17,10,YES,533,0.003882657,1,NO,NO,121,0,63.80000305,1024,0.031079369,2
0,0,0,NO,18,0.036585366,0,NO,NO,121,74,1074.949951,1024,0.523648345,3
0,0,0,NO,11,0.217391304,0,NO,NO,0,1167,73.19999695,1266.400024,0.044099484,0
0,0,0,NO,34,0.005,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,66,0.002941176,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,15,NO,43,0.03030303,0,NO,NO,0,0,137.3999939,1266.400024,0.196510285,1
15,21,62,NO,927,0.000200682,0,NO,YES,0,137,2960.766602,1266.400024,4.234505935,2
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,3,1,NO,NO,0,0,0,1266.400024,0,0
1,0,13,NO,30,0.023255814,0,NO,NO,0,0,129,1266.400024,0.047776007,1
1,0,1,NO,18,0.054347826,0,NO,NO,0,0,0,0,0,0
6,5,20,YES,735,0.000737282,1,NO,NO,58,144,2098.716553,1150,0.705831203,2
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,2,25,NO,113,0.006944444,0,NO,NO,0,2258,442.3833618,1266.400024,0.163839616,4
0,0,0,NO,61,0.000465333,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
