tag_h,tag_p,tag_formatting,tag_table,word_count,children_ratio,id_relevance_extent,tag_main,tag_article,x,y,height,width,element_area_ratio,label
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,12,NO,26,0.026548673,0,NO,NO,0,0,56.3999939,1266.400024,0.026945891,1
0,0,15,NO,14,0.042857143,1,NO,NO,0,56,40,1266.400024,0.019110563,1
0,0,0,NO,29,0.051851852,1,NO,NO,63,112,30,1140,0.012902346,1
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,-9999,1,1,3.77262E-07,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
6,16,5,NO,636,0.001832173,2,NO,NO,0,-9999,1,1,3.77262E-07,2
0,0,0,NO,1,1,1,NO,NO,63,142,1846.68335,1140,0.794218268,0
0,0,0,NO,11,0.045454545,1,NO,NO,63,2037,0,1140,0,4
2,0,4,NO,66,0.014084507,0,NO,NO,0,634,65.59999084,1266.400024,0.031341319,4
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,26,0.002257336,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,668,0.000120555,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,2,0,NO,NO,0,2037,56,1266.400024,0.026754789,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,12,658,23.59999084,237.6000061,0.001299146,0
0,2,93,YES,361,0.007403751,0,NO,NO,0,0,0,0,0,3
6,13,68,YES,1554,0.006693033,1,NO,NO,8,15,966.7999878,190,0.042558861,2
0,0,0,NO,17,0.00456621,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,10,0.00952381,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,68,15,NO,3863,8.69792E-05,0,NO,YES,0,0,27059.81641,1266.400024,38.70110975,2
0,0,0,NO,1,1,0,NO,NO,0,27060,0,1266.400024,0,0
0,0,0,NO,144,0.001488095,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
3,1,0,NO,39,0.036082474,0,NO,NO,0,27060,193.5333405,1266.400024,0.27679253,4
23,0,0,NO,61,0.007792208,1,NO,NO,0,27298,228.3999939,1266.400024,0.326659024,4
0,0,0,NO,3,0.00228833,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.005494505,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,3,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,4,0.00265252,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,8,0.002252252,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,10,0.001594896,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,10,0.001582278,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
1,0,6,NO,57,0.018691589,0,NO,NO,0,0,72,1266.400024,0.102974827,1
0,0,0,NO,17,0.031914894,0,NO,NO,0,0,0,0,0,0
13,87,111,NO,5594,0.000100291,2,NO,NO,88,0,17219.73242,1090,21.19730063,2
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,7,NO,16,0.079365079,0,NO,NO,0,17220,63,1266.400024,0.090102973,4
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,2,0,NO,8,0.057692308,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,17283,0,1266.400024,0,0
0,0,0,NO,1,1,0,NO,NO,0,17283,0,1266.400024,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,17,0.000720981,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,11,0.000309789,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.003125,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,9,0.009803922,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.00952381,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,596,0.00044603,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,4692,6.54279E-05,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.018867925,0,NO,NO,0,0,0,0,0,0
1,1,0,NO,115,0.001436782,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.011235955,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.002222222,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.25,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,22,0.000618047,0,NO,NO,0,0,0,0,0,0
0,0,62,YES,703,0.000510856,1,NO,NO,0,0,78,1266.400024,0.004359437,1
43,178,52,NO,4547,0.000157897,2,NO,NO,0,0,0,1266.400024,0,2
5,1,16,NO,298,0.002904866,1,NO,NO,0,0,17524.61719,1266.400024,0.979454776,4
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,508,0.000765697,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,63,0.00255102,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,387,0.000949668,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,231,0.001589825,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,17525,367.5999756,1266.400024,0.020545245,0
0,0,0,NO,48,0.002702703,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,10,0.014492754,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,62,0.002141328,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,65,0.003401361,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,17892,0,1266.400024,0,0
0,0,0,NO,36,0.003424658,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,2,0.004219409,0,NO,NO,0,0,0,0,0,0
0,0,30,NO,65,0.004264392,0,NO,NO,0,17892,0,1266.400024,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,2,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,12,NO,16,0.083333333,0,NO,NO,0,0,30,1266.400024,0.039473684,1
0,0,1,NO,111,0.002743484,1,NO,NO,0,0,0,0,0,0
0,0,0,NO,8,0.040816327,1,NO,NO,0,0,0,0,0,0
0,0,70,NO,282,0.005363985,0,NO,NO,-257,0,772,257,0.206141732,1
0,0,0,NO,1,1,0,NO,NO,0,7,16.80000305,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,7,16.80000305,0,0,0
3,42,57,YES,1170,0.001386108,1,NO,NO,0,0,0,0,0,2
0,0,0,NO,1,1,0,NO,NO,53,21,718,1160,0.86536222,0
0,0,0,NO,1,2,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,51,0.000137665,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,16,0.006369427,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,1,0,NO,25,0.044247788,0,NO,NO,89,595,104,1089.133301,0.012112673,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,35,0.002538071,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.157894737,0,NO,NO,0,0,0,1266.400024,0,0
0,0,9,NO,27,0.025210084,0,NO,NO,89,595,104,1089.133301,0.012112673,1
17,81,259,NO,2710,0.000620512,0,NO,YES,0,0,33,1266.400024,0.004469001,2
0,2,7,NO,43,0.017006803,0,NO,NO,0,33,7242.399902,1266.400024,0.980796797,4
1,0,78,NO,146,0.000980392,0,NO,NO,0,7275,108.8000031,1266.400024,0.014734162,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,2,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,-5000,7275,3.200012207,3.199996948,1.09503E-06,0
0,0,0,NO,3,0.003846154,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.00310559,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,-5000,7384,3.199996948,3.199996948,1.09503E-06,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,4,0.04,0,NO,NO,0,7384,0,1266.400024,0,0
0,0,0,NO,1,1,0,NO,NO,-1988,-1999,24,191.2333374,0.000490795,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,16,0.006369427,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,128,0.000179083,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,4,0.047619048,0,NO,NO,0,-500,38,164.0833282,0.000682497,0
0,0,6,NO,88,0.014925373,0,NO,NO,0,0,119.6000061,1266.400024,0.016578875,1
1,0,7,NO,112,0.01216545,0,NO,NO,0,0,0,0,0,0
22,120,90,NO,2759,0.000204513,1,NO,NO,0,0,0,1266.400024,0,2
1,1,0,NO,16,0.052631579,0,NO,NO,0,0,0,0,0,0
0,8,24,NO,138,0.004189944,0,NO,NO,0,6955,258.6000061,1266.400024,0.035846965,4
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,131,0.001733102,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,21,0.000512295,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,6,0.007075472,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,2,0.003731343,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,1266.400024,0,0
0,0,0,NO,1,0.011792453,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,2,0.01509434,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.003115265,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,41,0.002309469,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,15,0.002915452,0,NO,NO,0,0,0,0,0,0
0,0,87,NO,445,0.002935421,0,NO,NO,0,0,72,1266.400024,0.102974827,1
0,0,3,NO,24,0.12195122,0,NO,NO,0,-290,302,450,0.153478349,1
0,0,0,NO,2987,7.79302E-05,0,NO,NO,0,0,0,0,0,0
18,35,35,NO,6851,0.000220592,2,NO,NO,0,72,7043.299805,1266.400024,10.07336911,2
5,0,34,NO,1341,0.002444614,0,NO,NO,0,7115,435.3999939,1266.400024,0.622711651,4
0,0,0,NO,1178,0.000217439,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.003115265,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.002364066,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.002941176,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,313,0.001261034,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,206,0.00129199,0,NO,NO,0,0,0,0,0,0
4,5,2,NO,153,0.006920415,0,NO,NO,0,7551,0,1266.400024,0,0
0,0,0,NO,2,0.024390244,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,2,0.024390244,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,2,0.034482759,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,7551,0,1266.400024,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,19,0.000831255,0,NO,NO,0,0,0,1266.400024,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,7,0.002985075,0,NO,NO,0,0,0,0,0,0
1,0,4,NO,10,0.02739726,0,NO,NO,0,0,0,1266.400024,0,1
0,1,96,YES,165,0.005402161,0,NO,NO,0,0,225.9833374,1266.400024,0.041504561,1
15,10,55,NO,1111,0.000304553,1,NO,YES,0,226,4117,1266.400024,0.756136626,2
6,6,24,NO,77,0.005134788,0,NO,NO,0,4343,1101.800049,1266.400024,0.202358847,4
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.002364066,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.058823529,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.007462687,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,111,16.80000305,0,0,0
21,4,169,NO,1922,0.000165311,0,NO,YES,0,125,0,1266.400024,0,2
0,0,1,NO,3,0.083333333,0,NO,NO,1236,669,30,30,0.000309474,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,2296.399902,1266.400024,1,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,12,NO,85,0.009345794,0,NO,NO,0,0,56,1266.400024,0.080091532,1
15,14,11,NO,507,0.001714678,1,NO,NO,0,0,2316.116699,1266.400024,3.312523825,2
0,9,23,NO,109,0.015873016,0,NO,NO,0,2316,576.5,1266.400024,0.824513716,4
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,2316,0,1266.400024,0,0
0,0,0,NO,3,0.003367003,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,14,0.001390821,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.002136752,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,4,0.047619048,0,NO,NO,0,0,9.600006104,9.600006104,8.66192E-06,0
0,0,0,NO,3,0.09375,0,NO,NO,0,0,36,1266.400024,0.004284941,1
0,0,0,NO,68,0.013513514,0,NO,NO,0,36,92.44999695,1266.400024,0.011003965,1
0,0,0,NO,6,0.130434783,0,NO,NO,0,0,0,0,0,1
0,0,46,NO,178,0.005268704,0,NO,NO,0,128,71.40000916,1266.400024,0.008498467,0
24,56,63,NO,2507,0.0001953,1,YES,YES,0,200,7753.899902,1266.400024,0.922916691,2
2,2,9,NO,123,0.014028056,0,NO,NO,0,7954,447.7666626,1266.400024,0.053295933,4
0,0,0,NO,18,0.007142857,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,82,0.000591017,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,NO,NO,0,8382,20,100,0.000187976,0
