tag_h,tag_p,tag_formatting,tag_table,word_count,children_ratio,children,id_relevance_extent,tag_main,tag_article,x,y,height,width,element_area_ratio,label
0,0,0,NO,48,0.034146341,7,1,NO,NO,0,10,130,1266.400024,0.022571011,1
12,45,45,NO,3193,0.000932292,16,2,NO,NO,166,140,5594.600098,934,0.716395228,2
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,80,1266.400024,0.114416474,1
0,0,0,NO,1,1,0,0,NO,NO,176,0,80,1090.400024,0.098515259,1
4,16,292,YES,3060,0.000493318,11,3,NO,NO,176,79,3370.366699,1090.400024,4.150406841,2
13,0,73,NO,142,0.007963595,7,0,NO,NO,0,3449,0,1266.400024,0,3
0,0,15,NO,68,0.019911504,9,1,NO,NO,176,3449,144.1499939,1090.400024,0.177512174,5
0,0,0,NO,115,0.000744048,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,18,0.001336898,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.009259259,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,0,NO,NO,0,-1000,18.3999939,0,0,0
0,0,0,NO,1,2,2,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.025,1,0,NO,NO,0,0,0,0,0,0
0,0,39,NO,79,0.003642987,2,0,NO,NO,0,0,60,1266.400024,0.003048117,1
0,0,5,NO,7,0.018518519,1,0,NO,NO,0,80,22.19999695,1266.400024,0.001127803,1
0,0,0,NO,5,0.04,1,0,NO,NO,0,102,60,1266.400024,0.003048117,1
36,71,176,YES,3692,4.3877E-05,1,1,NO,NO,0,169,18590.88281,1266.400024,0.944453126,2
11,0,120,NO,151,0.000942507,1,0,NO,YES,0,18759,418.5999756,1266.400024,0.021265696,5
1,0,0,NO,27,0.002873563,1,0,NO,NO,0,19178,169.8000031,1266.400024,0.008626172,5
1,1,0,NO,28,0.006666667,1,0,NO,NO,0,855,144.3166656,1266.400024,0.007331568,5
0,0,0,NO,1,2,2,0,NO,NO,0,0,0,0,0,0
1,1,17,NO,116,0.00140056,1,0,NO,NO,0,0,0,0,0,0
5,0,35,NO,101,0.003484321,2,0,NO,NO,0,19348,336.4000244,1266.400024,0.017089778,5
0,0,1,NO,1,3,3,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,2,0.047619048,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,2,0.020408163,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.002824859,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,13,0.003021148,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.005050505,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,2,0.008695652,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,2,0.005319149,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,153.1999969,303.2000122,0.0052733,0
0,0,0,NO,106,0.002118644,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,7,0.009615385,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,39,0.00273224,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,41,0.002604167,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.003021148,1,0,NO,NO,0,0,0,0,0,0
35,29,258,NO,2617,0.002949231,42,1,NO,YES,0,157,6781.200195,1266.400024,0.974926692,2
0,0,0,NO,78,0.0004363,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,2,0.006756757,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,18,0.000550661,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.003472222,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.003225806,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,7,0.12037037,13,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.875,7,0,NO,NO,0,0,0,0,0,0
6,1,0,NO,7,0.120689655,7,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,70,70,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,2,0.272727273,3,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.3125,5,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,2,2,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.833333333,5,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.003846154,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,21,0.000659631,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,6951,1,1,1.13526E-07,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,2,2,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,6,0.038216561,12,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,30,0.002173913,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,21,0.001686341,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.026315789,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,18,0.003952569,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,3,3,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.027027027,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,18,0.003952569,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,3,3,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
1,0,0,YES,4543,5.27329E-05,2,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,64,0.005649718,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,5,0.0375,3,0,NO,NO,0,0,1,1,1.12935E-06,0
0,0,0,NO,28,0.008695652,1,0,NO,NO,0,0,0,0,0,0
1,0,0,NO,33,0.0234375,3,0,NO,NO,0,1,49,1266.400024,0.07008009,1
65,0,41,NO,1451,0.000621762,3,1,NO,YES,0,50,60,1266.400024,0.085812355,1
0,0,0,NO,1,1,1,0,NO,NO,0,0,0,0,0,0
0,0,33,NO,413,0.004297994,3,0,NO,NO,-240,0,699.2000122,240,0.189513578,0
0,0,0,NO,22,0.013333333,1,0,NO,NO,0,0,0,0,0,0
17,12,37,YES,2775,0.000640615,5,1,NO,NO,148,110,4761.216797,970,5.215757052,2
5,2,32,NO,500,0.00780379,7,0,NO,NO,0,4946,360.4666748,1266.400024,0.515541574,5
0,0,1,NO,1,3,3,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,6,0.019607843,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,455,0.000807754,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,263,0.001428571,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,141,0.002145923,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,4,0.022222222,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,3,3,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,17,0.012345679,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,344,0.001119821,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,2,NO,NO,0,286,610,278,0.191514779,3
0,0,0,NO,1,1,1,1,NO,NO,0,5307,0,1266.400024,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,-9999,3.199996948,3.199996948,1.15645E-05,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,80,1266.400024,0.114416474,1
0,0,0,NO,1,1,0,0,NO,NO,176,0,80,1090.400024,0.098515259,1
76,142,3883,YES,30096,5.11307E-05,11,3,NO,NO,176,79,38049.68359,1090.400024,46.85593028,2
13,0,161,NO,151,0.00449294,7,0,NO,NO,0,38129,0,1266.400024,0,3
0,0,15,NO,68,0.019911504,9,1,NO,NO,176,38129,144.1499939,1090.400024,0.177512174,5
0,0,0,NO,101,0.00076746,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,18,0.001510574,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.009259259,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,2,2,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,0,NO,NO,0,-1000,18.3999939,0,0,0
0,0,0,NO,1034,7.54205E-05,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,1,NO,NO,0,0,0,1266.400024,0,1
0,0,0,NO,93,0.002309469,1,0,NO,NO,0,0,0,0,0,0
4,12,23,NO,714,0.001115076,5,1,NO,NO,0,0,0,0,0,2
0,0,0,NO,5,0.037037037,1,0,NO,NO,0,0,2127.699951,1266.400024,3.043049076,5
0,0,0,NO,1,1,0,0,NO,NO,0,2128,89.40000916,1266.400024,0.127860423,5
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,0,NO,NO,0,2128,0,1266.400024,0,0
0,0,0,NO,1,1,0,1,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,53,0,1266.400024,0,0
0,0,0,NO,6,0.020833333,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.024390244,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,4698,1.25764E-05,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,9539,4.06227E-06,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,302,0.000607903,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,0,NO,NO,0,2128,0,1266.400024,0,5
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,153.1999969,303.2000122,0.002915831,0
0,0,0,NO,106,0.002118644,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,7,0.009615385,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,39,0.00273224,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,41,0.002604167,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.003021148,1,0,NO,NO,0,0,0,0,0,0
37,39,341,NO,4860,0.001685934,42,1,NO,YES,0,157,12394.84961,1266.400024,0.985340907,2
0,0,0,NO,7,0.12037037,13,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.875,7,0,NO,NO,0,0,0,0,0,0
6,1,0,NO,7,0.120689655,7,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,70,70,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,2,0.272727273,3,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.3125,5,0,NO,NO,0,0,0,0,0,0
0,0,11,NO,48,0.007352941,2,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.833333333,5,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.003846154,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,12575,1,1,6.27732E-08,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,2,2,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,78,0.0004363,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,2,0.006756757,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,18,0.000550661,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.003472222,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.003225806,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,6,0.041401274,13,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,30,0.002173913,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,21,0.001686341,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.026315789,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,18,0.003952569,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,3,3,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.027027027,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,18,0.003952569,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,3,3,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,19,0.003846154,1,0,NO,NO,0,0,0,0,0,0
3,17,322,YES,1933,0.000917737,11,0,NO,YES,0,0,4263.383301,1266.400024,1.002586785,2
0,0,0,NO,1,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,23,0.005076142,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,98,0.0008,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,29,0.007142857,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,3,3,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,1266.400024,0,0
1,0,39,NO,72,0.024154589,5,0,NO,NO,0,0,97.6000061,1266.400024,0.015195708,1
0,0,0,NO,1,1,0,0,NO,NO,0,98,0,1266.400024,0,0
9,43,95,YES,1513,0.000546687,5,1,NO,NO,0,103,6320.266602,1266.400024,0.984025809,2
0,1,0,NO,28,0.023076923,3,0,NO,NO,0,612,87.59999084,1266.400024,0.013638768,0
0,0,0,NO,46,0.001897533,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,1,NO,1,1,1,0,NO,NO,1167,646,49.59999084,49,0.000298798,0
0,0,0,NO,1,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,10,0.00952381,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,497,0.002457002,2,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,12,0.010638298,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,17,0.00048216,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,32,0.003546099,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,2,0.066666667,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,17,0.0015625,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,207,0.000802568,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,4,0.005882353,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,8,0.002816901,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,2049,6.38651E-05,1,0,NO,NO,0,0,0,0,0,0
