tag_h,tag_p,tag_formatting,tag_table,word_count,children_ratio,children,id_relevance_extent,tag_main,tag_article,x,y,height,width,element_area_ratio,label
0,0,0,NO,21,0.000930233,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,9,0.010204082,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,41,0.001930502,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,0,NO,NO,0,0,0,0,0,0
0,0,62,NO,126,0.017857143,15,0,NO,NO,0,0,173.7833405,1266.400024,0.049997125,1
0,0,70,NO,157,0.016949153,15,0,NO,NO,0,0,164.3333282,1266.400024,0.047278375,1
8,5,236,NO,1003,0.001504325,8,1,NO,YES,0,174,2711.283203,1266.400024,0.780030835,2
6,0,13,NO,143,0.02972028,17,0,NO,NO,0,2935,540.7999878,1266.400024,0.155587091,5
0,0,0,NO,77,0.002298851,1,0,NO,NO,0,0,0,0,0,0
0,1,0,NO,66,0.008064516,3,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,1,NO,NO,0,0,0,0,0,0
0,0,0,NO,18,0.004310345,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,1,0,NO,66,0.008064516,3,0,NO,NO,0,699,0,1266.400024,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.003861004,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,153.1999969,303.2000122,0.003380539,0
0,0,0,NO,1,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.003021148,1,0,NO,NO,0,0,0,0,0,0
38,40,313,NO,4925,0.000844595,23,1,NO,YES,0,157,10675.63379,1266.400024,0.98392637,2
0,0,0,NO,47,0.000405022,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,2,0.006756757,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,18,0.000550661,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.003472222,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.003225806,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,7,0.12037037,13,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.875,7,0,NO,NO,0,0,0,0,0,0
6,1,0,NO,7,0.120689655,7,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,70,70,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,2,0.272727273,3,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.3125,5,0,NO,NO,0,0,0,0,0,0
0,0,11,NO,84,0.004786979,10,0,NO,NO,0,10833,16.80000305,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,10845,1,1,7.27776E-08,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,2,2,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,6,0.038216561,12,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,30,0.002173913,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,21,0.001686341,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.026315789,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,18,0.003952569,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,3,3,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.027027027,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,18,0.003952569,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,3,3,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,30,0.002564103,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,3,3,0,NO,NO,0,0,0,0,0,0
21,47,120,NO,5062,9.22027E-05,3,0,YES,YES,0,70,16378.4668,1266.400024,0.951403057,2
4,0,7,NO,92,0.008680556,5,0,NO,NO,0,16448,384.4000244,1266.400024,0.022329279,5
0,0,0,NO,1,7,7,0,NO,NO,269,609,90,728,0.003005345,0
0,0,0,NO,1,3,3,0,NO,NO,0,16833,1,1266.400024,5.80887E-05,0
0,0,8,NO,175,0.004231312,3,0,NO,NO,0,16834,381.2000122,1266.400024,0.022143395,5
0,1,27,NO,268,0.00499002,5,0,NO,NO,0,70,60,1266.400024,0.003485319,1
0,0,0,NO,1,2.5,5,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,106,0.01048218,5,0,NO,NO,986,589,80.3999939,250,0.000921969,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,4,0.01,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,23,0.000816327,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.002079002,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.002941176,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,111,0.004694836,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,231,0.001112347,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.012987013,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,127,0.002638522,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,80,1266.400024,0.114416474,1
0,0,0,NO,1,1,0,0,NO,NO,176,0,80,1090.400024,0.098515259,1
40,59,772,YES,8815,0.000171166,11,3,NO,NO,176,79,13618.5166,1090.400024,16.77039608,2
13,0,107,NO,147,0.006151142,7,0,NO,NO,0,13698,0,1266.400024,0,3
0,0,15,NO,68,0.019911504,9,1,NO,NO,176,13698,144.1500092,1090.400024,0.177512193,5
0,0,0,NO,112,0.000768049,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,22,0.001254705,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.009259259,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,2,2,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,0,NO,NO,0,-1000,18.3999939,0,0,0
18,65,201,NO,5943,0.000242738,9,0,YES,YES,0,0,14817.9668,1266.400024,1,2
0,0,0,NO,18,0.007142857,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,35,0.002624672,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,71,0.000627353,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,112,0.000866551,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,37,0.001259446,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,10,0.018181818,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,42,0.015037594,4,0,NO,NO,0,0,65.6000061,1266.400024,0.004427059,1
0,0,0,NO,900,3.75375E-05,1,0,NO,NO,906,368,321.5999756,350,0.005998249,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,5,0.009345794,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.071428571,1,0,NO,NO,1166,599,50,50,0.000133223,0
0,0,0,NO,1,1,0,0,NO,NO,0,14818,0,1266.400024,0,0
0,0,0,NO,1,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.025,1,0,NO,NO,0,0,0,0,0,0
0,0,39,NO,79,0.003642987,2,0,NO,NO,0,0,60,1266.400024,0.006170078,1
0,0,5,NO,6,0.018518519,1,0,NO,NO,0,80,22.19999695,1266.400024,0.002282929,1
0,0,0,NO,5,0.034482759,1,0,NO,NO,0,102,60,1266.400024,0.006170078,1
40,36,99,NO,1588,0.000101379,1,1,NO,NO,0,169,8630.950195,1266.400024,0.887560664,2
11,0,120,NO,151,0.000942507,1,0,NO,YES,0,8800,418.5999756,1266.400024,0.043046578,5
1,0,0,NO,27,0.002873563,1,0,NO,NO,0,9218,169.8000031,1266.400024,0.017461322,5
1,1,0,NO,28,0.006666667,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,2,2,0,NO,NO,0,0,0,0,0,0
1,1,17,NO,116,0.00140056,1,0,NO,NO,0,0,0,0,0,0
5,0,35,NO,100,0.003484321,2,0,NO,NO,0,9388,336.4000244,1266.400024,0.034593576,5
0,0,1,NO,1,3,3,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,2,0.047619048,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,2,0.020408163,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.002824859,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,11,0.003030303,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.005050505,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,2,0.008695652,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,2,0.005319149,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,19,0.003846154,1,0,NO,NO,0,0,0,0,0,0
2,51,530,YES,3419,0.000553292,11,0,NO,YES,0,0,11451.2998,1266.400024,1.000961513,2
0,0,0,NO,1,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,23,0.005076142,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,98,0.0008,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,29,0.007142857,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,80,1266.400024,0.114416474,1
0,0,0,NO,1,1,0,0,NO,NO,176,0,80,1090.400024,0.098515259,1
11,12,342,YES,1895,0.000755028,11,3,NO,NO,176,79,3152.5,1090.400024,3.882116913,2
13,0,106,NO,146,0.00617284,7,0,NO,NO,0,3232,0,1266.400024,0,3
0,0,15,NO,68,0.019955654,9,1,NO,NO,176,3232,144.1499939,1090.400024,0.177512174,5
0,0,0,NO,113,0.000791139,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,16,0.001328021,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.009259259,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,2,2,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,0,NO,NO,0,-1000,18.3999939,0,0,0
0,0,0,NO,4,0.010638298,1,0,NO,NO,0,0,0,0,0,0
13,36,23,NO,4641,4.30923E-05,2,2,YES,YES,0,0,11197.25,1266.400024,1,2
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,14,0.006802721,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,34,0.000102543,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1208,1.0467E-05,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,8,0.017857143,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,42,0.001221001,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.5,1,0,NO,NO,0,0,0,0,0,0
0,0,20,YES,70061,8.07611E-06,1,0,NO,NO,0,0,7127.983398,1266.400024,0.997257801,2
0,0,0,NO,4,0.010638298,1,0,NO,NO,0,0,0,0,0,0
20,73,84,NO,5139,4.00016E-05,2,2,YES,YES,0,0,28878.43359,1266.400024,1,2
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,14,0.006802721,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,34,0.000102543,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1208,1.0467E-05,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,8,0.017857143,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,42,0.001221001,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,3,3,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,1266.400024,0,0
1,0,39,NO,72,0.024154589,5,0,NO,NO,0,0,97.6000061,1266.400024,0.034685369,1
0,0,0,NO,1,1,0,0,NO,NO,0,98,0,1266.400024,0,0
7,12,112,NO,800,0.001139731,5,1,NO,NO,0,103,2711.266602,1266.400024,0.963537684,2
0,1,0,NO,28,0.023076923,3,0,NO,NO,0,612,87.59999084,1266.400024,0.031131535,0
0,0,0,NO,46,0.001897533,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,1,NO,1,1,1,0,NO,NO,1167,646,49.59999084,49,0.00068203,0
0,0,0,NO,1,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,10,0.00952381,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,4,0.010638298,1,0,NO,NO,0,0,0,0,0,0
24,58,52,NO,5084,3.82709E-05,2,2,YES,YES,0,0,24647.5332,1266.400024,1,2
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,14,0.006802721,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,34,0.000102543,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1208,1.0467E-05,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,8,0.017857143,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,42,0.001221001,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,33,8,NO,147,0.005769231,3,0,NO,NO,0,0,52.9833374,1266.400024,0.01398937,1
0,0,0,NO,2,0.153846154,2,0,NO,NO,1166,50,0,0,0,0
0,0,0,NO,11,0.057692308,3,0,NO,NO,-20,50,104,1286.400024,0.027893133,1
0,0,0,NO,4,0.04109589,3,0,NO,NO,0,159,0,1266.400024,0,1
5,18,73,YES,944,0.000514139,3,1,NO,NO,133,169,3138.800049,1000,0.654412486,2
0,37,1,NO,102,0.005309735,3,0,NO,NO,0,3318,469.5999756,1266.400024,0.123990069,5
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,60,0.002331002,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,7,0.094339623,5,1,NO,NO,0,0,68,1266.400024,0.097254003,1
0,0,0,YES,3,0.115384615,3,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,2,0.055555556,1,0,NO,NO,0,0,0,0,0,0
17,0,6,NO,340,0.00148368,3,0,NO,NO,0,68,44,1266.400024,0.062929061,1
4,0,0,NO,157,0.002955665,3,0,NO,NO,0,112,699.2000122,200,0.157927982,3
14,7,15,NO,608,0.001336541,5,1,NO,NO,220,112,2971.050049,1046.400024,3.511036719,2
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
1,0,0,NO,5,0.111111111,5,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,0,NO,NO,-1000,-1000,104,104,0.012215024,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
