tag_h,tag_p,tag_formatting,tag_table,word_count,children_ratio,children,id_relevance_extent,tag_main,tag_article,x,y,height,width,element_area_ratio,label
0,0,0,NO,4,0.010638298,1,0,NO,NO,0,0,0,0,0,0
11,29,34,NO,5150,4.03649E-05,2,2,YES,YES,0,0,16750.18359,1266.400024,1,2
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,14,0.006802721,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,35,9.89218E-05,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,2885,1.93405E-05,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,8,0.017857143,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,42,0.001221001,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,7,0.094339623,5,1,NO,NO,0,0,68,1266.400024,0.097254003,1
0,0,0,YES,3,0.115384615,3,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,2,0.055555556,1,0,NO,NO,0,0,0,0,0,0
17,0,6,NO,340,0.00148368,3,0,NO,NO,0,68,44,1266.400024,0.062929061,1
4,0,0,NO,157,0.002955665,3,0,NO,NO,0,112,699.2000122,200,0.157927982,3
19,15,1,NO,840,0.001117318,5,1,NO,NO,220,112,3256.43335,1046.400024,3.848288274,2
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
1,0,0,NO,5,0.111111111,5,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,0,NO,NO,-1000,-1000,104,104,0.012215024,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,4,0.010638298,1,0,NO,NO,0,0,0,0,0,0
9,45,32,NO,4369,4.47207E-05,2,2,YES,YES,0,0,18396.59961,1266.400024,1,2
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,14,0.006802721,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,35,9.89218E-05,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,2885,1.93405E-05,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,8,0.017857143,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,42,0.001221001,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,19,0.003846154,1,0,NO,NO,0,0,0,0,0,0
2,72,818,YES,4106,0.000432288,11,0,NO,YES,0,0,11564.0332,1266.400024,1.000952131,2
0,0,0,NO,1,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,23,0.005076142,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,98,0.0008,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,29,0.007142857,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,3,3,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,1266.400024,0,0
1,0,39,NO,72,0.024154589,5,0,NO,NO,0,0,97.6000061,1266.400024,0.038163764,1
0,0,0,NO,1,1,0,0,NO,NO,0,98,0,1266.400024,0,0
3,4,76,NO,573,0.00164042,5,1,NO,NO,0,103,2454.800049,1266.400024,0.959881185,2
0,1,0,NO,28,0.023076923,3,0,NO,NO,0,612,87.59999084,1266.400024,0.034253536,0
0,0,0,NO,46,0.001897533,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,1,NO,1,1,1,0,NO,NO,1167,646,49.59999084,49,0.000750426,0
0,0,0,NO,1,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,10,0.00952381,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,4,0.010638298,1,0,NO,NO,0,0,0,0,0,0
14,48,45,NO,5461,3.86496E-05,2,2,YES,YES,0,0,18690.56641,1266.400024,1,2
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,14,0.006802721,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,35,9.9552E-05,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3170,2.01272E-05,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,8,0.017857143,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,42,0.001221001,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,3,NO,12,0.1,6,0,NO,NO,0,0,0,1266.400024,0,0
0,0,1,NO,28,0.024793388,3,0,NO,NO,0,0,100,1266.400024,0.032976637,1
0,0,4,NO,3,0.217391304,5,0,NO,NO,0,100,68.6000061,1266.400024,0.022621975,1
7,7,49,NO,572,0.000937207,3,1,NO,NO,0,163,2731.449951,1266.400024,0.900740324,2
1,0,22,NO,15,0.04,5,1,NO,NO,0,2894,138.3999939,1266.400024,0.045639663,5
0,0,0,NO,32,0.002967359,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,33,0.003816794,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,10,0.008,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.003610108,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,3032,0,1266.400024,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,3032,0,1266.400024,0,0
0,0,0,NO,1,1,0,0,NO,NO,-1,-15985,1,1,2.60397E-07,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,153.1999969,303.2000122,0.008922079,0
0,0,0,NO,106,0.002118644,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,7,0.009615385,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,39,0.00273224,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,41,0.002604167,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.003021148,1,0,NO,NO,0,0,0,0,0,0
33,25,365,NO,2307,0.003203218,43,1,NO,YES,0,157,3936.633301,1266.400024,0.957577598,2
0,0,0,NO,7,0.12037037,13,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.875,7,0,NO,NO,0,0,0,0,0,0
6,1,0,NO,7,0.120689655,7,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,70,70,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,2,0.272727273,3,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.3125,5,0,NO,NO,0,0,0,0,0,0
1,1,24,NO,162,0.001647446,2,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.833333333,5,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.003731343,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,4106,1,1,1.92078E-07,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,2,2,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,78,0.0004363,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,2,0.006756757,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,18,0.000550661,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.003472222,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,3,0.003225806,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,6,0.038216561,12,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
1,0,0,NO,13,0.073170732,3,0,NO,NO,0,0,699.2000122,1266.400024,1,3
0,0,0,NO,4,0.15,3,0,NO,NO,0,0,0,0,0,0
11,18,2,YES,819,0.002051856,11,0,YES,NO,0,0,1636.550049,1266.400024,2.340603576,2
3,2,18,NO,74,0.008547009,3,1,NO,NO,0,1716,382.0499878,1266.400024,0.546410156,5
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.032258065,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,215,0.001841621,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,70,0.008130081,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,1,0,NO,1,0.5,3,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.04,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,2,2,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,30,0.002564103,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,3,3,0,NO,NO,0,0,0,0,0,0
4,15,113,NO,1649,0.000290051,3,0,YES,YES,0,70,6500.433105,1266.400024,0.92971795,2
0,0,0,NO,8,0.063636364,7,0,NO,NO,269,609,90,728,0.007399662,0
0,0,0,NO,1,3,3,0,NO,NO,0,6570,1,1266.400024,0.000143024,0
0,0,8,NO,175,0.004231312,3,0,NO,NO,300,6571,420.3999939,966.4000244,0.045883617,5
0,1,31,NO,270,0.00481232,5,0,NO,NO,0,70,60,1266.400024,0.00858144,1
0,0,0,NO,1,2.5,5,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,106,0.01048218,5,0,NO,NO,986,589,80.3999939,250,0.002270043,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,4,0.01,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,23,0.000816327,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,111,0.004694836,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,231,0.001112347,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.012987013,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,127,0.002638522,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,1,NO,NO,0,6992,0,1266.400024,0,0
4,0,7,NO,91,0.001872659,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,2,2,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,2,2,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,2,2,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,2,2,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,2,2,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.002079002,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.002941176,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,30,0.002564103,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,3,3,0,NO,NO,0,0,0,0,0,0
11,21,122,NO,2520,0.000195351,3,0,YES,YES,0,70,10105.16699,1266.400024,0.953626543,2
0,0,0,NO,1,3,3,0,NO,NO,0,10175,1,1266.400024,9.43702E-05,0
0,0,8,NO,175,0.004231312,3,0,NO,NO,300,10176,420.3999939,966.4000244,0.030274959,5
0,1,31,NO,270,0.00481232,5,0,NO,NO,0,35,60,1266.400024,0.005662211,1
0,0,0,NO,1,2.5,5,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,106,0.01048218,5,0,NO,NO,986,589,80.3999939,250,0.001497821,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,4,0.01,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,23,0.000816327,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,111,0.004694836,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,231,0.001112347,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.012987013,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,127,0.002638522,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.002079002,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.002941176,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,1,NO,NO,0,10597,0,1266.400024,0,0
4,0,7,NO,91,0.001872659,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,2,2,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
1,0,0,NO,13,0.073170732,3,0,NO,NO,0,0,699.2000122,1266.400024,1,3
0,0,0,NO,4,0.15,3,0,NO,NO,0,0,0,0,0,0
39,104,15,YES,1811,0.001046523,11,0,YES,NO,0,0,5717.216797,1266.400024,8.176797336,2
3,2,18,NO,74,0.008547009,3,1,NO,NO,0,5796,382.0499878,1266.400024,0.546410156,5
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.032258065,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,213,0.001831502,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,70,0.008130081,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,1,0,NO,1,0.5,3,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.04,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,2,2,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,0,NO,NO,0,0,0,0,0,0
1,0,0,NO,13,0.073170732,3,0,NO,NO,0,0,699.2000122,1266.400024,1,3
0,0,0,NO,4,0.15,3,0,NO,NO,0,0,0,0,0,0
14,17,42,NO,1586,0.001114037,11,0,YES,NO,0,0,5417.25,1266.400024,7.747783046,2
3,2,18,NO,74,0.008547009,3,1,NO,NO,0,5496,382.0499878,1266.400024,0.546410156,5
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.032258065,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,215,0.001841621,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,70,0.008130081,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,1,0,NO,1,0.5,3,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,0.04,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,2,2,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,1,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
0,0,0,NO,1,1,0,0,NO,NO,0,0,0,0,0,0
